date,category,amount,payment_method,description
2025-05-01 10:42:00,Travel,2270.71,Cash,Paid for travel
2025-05-02 19:24:00,Food,293.23,UPI,Paid for food
2025-05-03 10:53:00,Entertainment,388.91,UPI,Paid for entertainment
2025-05-03 11:41:00,Transport,151.39,Net Banking,Paid for transport
2025-05-03 19:58:00,Transport,191.37,Debit Card,Paid for transport
2025-05-04 19:48:00,Food,527.64,Net Banking,Paid for food
2025-05-05 00:00:00,Rent,13294.1,Net Banking,Monthly rent payment
2025-05-05 14:39:00,Transport,243.25,UPI,Paid for transport
2025-05-05 17:00:00,Food,464.59,Credit Card,Paid for food
2025-05-06 14:28:00,Medical,1192.59,Debit Card,Paid for medical
2025-05-07 09:27:00,Investment,5553.21,UPI,Paid for investment
2025-05-07 18:56:00,Food,584.4,Cash,Paid for food
2025-05-09 13:18:00,Food,280.05,Credit Card,Paid for food
2025-05-09 16:04:00,Food,626.38,UPI,Paid for food
2025-05-13 09:08:00,Shopping,1661.27,Net Banking,Paid for shopping
2025-05-13 16:11:00,Others,829.93,Net Banking,Paid for others
2025-05-13 21:59:00,Transport,262.51,Net Banking,Paid for transport
2025-05-14 09:13:00,Food,601.6,UPI,Paid for food
2025-05-14 11:47:00,Bills,1359.37,Debit Card,Paid for bills
2025-05-14 12:45:00,Food,751.41,Net Banking,Paid for food
2025-05-14 22:01:00,Education,4724.71,Cash,Paid for education
2025-05-14 22:39:00,Transport,261.86,Debit Card,Paid for transport
2025-05-15 11:03:00,Entertainment,1087.08,UPI,Paid for entertainment
2025-05-15 13:48:00,Shopping,3621.35,Net Banking,Paid for shopping
2025-05-15 14:41:00,Food,647.98,Debit Card,Paid for food
2025-05-15 16:24:00,Transport,295.77,UPI,Paid for transport
2025-05-15 16:24:00,Entertainment,1046.2,Debit Card,Paid for entertainment
2025-05-15 17:15:00,Transport,172.06,Cash,Paid for transport
2025-05-16 14:19:00,Transport,80.46,Credit Card,Paid for transport
2025-05-16 21:34:00,Transport,202.31,Cash,Paid for transport
2025-05-17 09:10:00,Investment,8563.58,Credit Card,Paid for investment
2025-05-18 14:54:00,Transport,99.51,Debit Card,Paid for transport
2025-05-18 18:30:00,Bills,1472.14,Net Banking,Paid for bills
2025-05-19 22:30:00,Food,327.79,Debit Card,Paid for food
2025-05-20 13:42:00,Entertainment,323.16,UPI,Paid for entertainment
2025-05-20 16:46:00,Food,436.87,Debit Card,Paid for food
2025-05-20 20:09:00,Food,427.45,UPI,Paid for food
2025-05-22 12:21:00,Transport,188.21,UPI,Paid for transport
2025-05-22 12:48:00,Food,391.53,Credit Card,Paid for food
2025-05-22 17:43:00,Shopping,2300.1,Debit Card,Paid for shopping
2025-05-23 12:27:00,Food,164.97,Net Banking,Paid for food
2025-05-23 16:44:00,Others,666.34,Cash,Paid for others
2025-05-23 19:45:00,Food,375.35,Credit Card,Paid for food
2025-05-24 11:06:00,Food,610.97,Net Banking,Paid for food
2025-05-24 14:36:00,Food,482.85,Cash,Paid for food
2025-05-25 14:20:00,Food,128.73,Net Banking,Paid for food
2025-05-25 18:01:00,Transport,144.27,UPI,Paid for transport
2025-05-26 10:11:00,Others,758.32,Cash,Paid for others
2025-05-28 09:19:00,Food,755.78,Cash,Paid for food
2025-05-28 12:47:00,Transport,223.87,Credit Card,Paid for transport
2025-05-28 22:35:00,Food,455.81,Net Banking,Paid for food
2025-05-29 17:49:00,Food,190.88,Cash,Paid for food
2025-05-29 19:43:00,Food,134.98,Cash,Paid for food
2025-05-30 14:18:00,Others,533.14,Net Banking,Paid for others
2025-05-30 14:47:00,Food,173.67,Cash,Paid for food
2025-05-30 17:41:00,Food,483.15,Cash,Paid for food
2025-05-31 08:07:00,Entertainment,1452.3,Cash,Paid for entertainment
2025-05-31 08:45:00,Shopping,3649.75,Net Banking,Paid for shopping
2025-05-31 12:58:00,Transport,187.18,Debit Card,Paid for transport
2025-05-31 20:55:00,Bills,2505.98,Debit Card,Paid for bills
2025-06-01 10:09:00,Food,166.19,Net Banking,Paid for food
2025-06-01 12:28:00,Food,473.91,Debit Card,Paid for food
2025-06-01 20:58:00,Transport,249.41,Cash,Paid for transport
2025-06-01 22:21:00,Food,551.09,Cash,Paid for food
2025-06-02 09:44:00,Food,340.53,UPI,Paid for food
2025-06-02 11:32:00,Bills,2366.13,Net Banking,Paid for bills
2025-06-02 12:28:00,Transport,66.3,Debit Card,Paid for transport
2025-06-02 13:31:00,Transport,156.42,Debit Card,Paid for transport
2025-06-02 13:58:00,Food,558.95,Cash,Paid for food
2025-06-03 09:53:00,Transport,157.76,Credit Card,Paid for transport
2025-06-03 12:56:00,Bills,1355.7,Net Banking,Paid for bills
2025-06-03 13:34:00,Investment,2056.96,Debit Card,Paid for investment
2025-06-04 00:00:00,Rent,17058.98,Net Banking,Monthly rent payment
2025-06-04 09:10:00,Food,633.75,Credit Card,Paid for food
2025-06-04 10:23:00,Bills,4613.46,UPI,Paid for bills
2025-06-04 10:54:00,Others,939.98,Debit Card,Paid for others
2025-06-04 21:26:00,Entertainment,1456.1,Cash,Paid for entertainment
2025-06-05 09:18:00,Others,859.74,Debit Card,Paid for others
2025-06-05 12:15:00,Food,351.35,Net Banking,Paid for food
2025-06-07 08:24:00,Transport,266.11,Credit Card,Paid for transport
2025-06-07 09:52:00,Medical,1964.9,Debit Card,Paid for medical
2025-06-07 10:54:00,Food,310.77,UPI,Paid for food
2025-06-07 20:22:00,Others,566.53,Net Banking,Paid for others
2025-06-07 20:45:00,Others,590.49,Cash,Paid for others
2025-06-08 08:38:00,Transport,113.75,UPI,Paid for transport
2025-06-08 09:39:00,Transport,110.83,Net Banking,Paid for transport
2025-06-08 18:09:00,Transport,185.1,Debit Card,Paid for transport
2025-06-08 19:59:00,Food,252.01,Credit Card,Paid for food
2025-06-08 20:43:00,Shopping,1736.54,Debit Card,Paid for shopping
2025-06-09 08:21:00,Food,727.06,Net Banking,Paid for food
2025-06-10 13:06:00,Transport,133.3,Cash,Paid for transport
2025-06-12 12:19:00,Investment,9369.47,Cash,Paid for investment
2025-06-12 19:35:00,Food,587.44,Cash,Paid for food
2025-06-13 09:40:00,Shopping,2396.23,Cash,Paid for shopping
2025-06-13 13:36:00,Food,748.37,Debit Card,Paid for food
2025-06-14 08:42:00,Food,351.39,Debit Card,Paid for food
2025-06-14 09:25:00,Food,227.66,Debit Card,Paid for food
2025-06-14 18:43:00,Entertainment,991.41,Cash,Paid for entertainment
2025-06-15 13:20:00,Entertainment,1403.24,Net Banking,Paid for entertainment
2025-06-15 13:54:00,Food,600.99,Cash,Paid for food
2025-06-15 18:46:00,Shopping,910.5,Cash,Paid for shopping
2025-06-15 19:04:00,Food,743.36,Credit Card,Paid for food
2025-06-15 21:38:00,Food,316.15,UPI,Paid for food
2025-06-16 12:42:00,Others,954.1,Cash,Paid for others
2025-06-17 16:28:00,Food,116.02,Debit Card,Paid for food
2025-06-18 15:32:00,Food,233.75,Net Banking,Paid for food
2025-06-18 17:07:00,Food,670.91,UPI,Paid for food
2025-06-20 19:14:00,Food,502.66,UPI,Paid for food
2025-06-21 16:02:00,Transport,237.14,Debit Card,Paid for transport
2025-06-21 21:54:00,Food,327.81,Cash,Paid for food
2025-06-22 10:42:00,Transport,271.16,UPI,Paid for transport
2025-06-22 18:02:00,Food,115.99,Debit Card,Paid for food
2025-06-22 18:27:00,Transport,258.68,UPI,Paid for transport
2025-06-23 13:42:00,Entertainment,207.24,Cash,Paid for entertainment
2025-06-23 15:57:00,Travel,5502.6,UPI,Paid for travel
2025-06-24 09:44:00,Shopping,2417.46,Debit Card,Paid for shopping
2025-06-24 17:43:00,Transport,125.07,Cash,Paid for transport
2025-06-25 19:38:00,Entertainment,607.8,Net Banking,Paid for entertainment
2025-06-26 18:26:00,Food,317.23,Credit Card,Paid for food
2025-06-27 16:08:00,Food,751.02,Debit Card,Paid for food
2025-06-28 12:42:00,Transport,156.27,Credit Card,Paid for transport
2025-06-28 13:58:00,Transport,271.57,Net Banking,Paid for transport
2025-06-28 17:30:00,Food,542.73,UPI,Paid for food
2025-06-28 19:07:00,Food,522.4,Net Banking,Paid for food
2025-06-28 20:20:00,Transport,57.72,UPI,Paid for transport
2025-06-29 09:55:00,Entertainment,827.23,UPI,Paid for entertainment
2025-06-29 18:10:00,Food,316.55,Net Banking,Paid for food
2025-06-29 18:57:00,Education,1410.59,Cash,Paid for education
2025-06-30 17:24:00,Transport,152.42,Cash,Paid for transport
2025-06-30 18:33:00,Food,530.16,UPI,Paid for food
2025-07-01 08:29:00,Others,670.42,UPI,Paid for others
2025-07-01 22:19:00,Investment,3743.58,Credit Card,Paid for investment
2025-07-02 15:25:00,Food,609.06,Cash,Paid for food
2025-07-02 21:54:00,Entertainment,1353.87,Credit Card,Paid for entertainment
2025-07-03 19:15:00,Transport,90.95,Debit Card,Paid for transport
2025-07-03 20:33:00,Transport,76.91,Credit Card,Paid for transport
2025-07-04 11:39:00,Transport,59.04,Credit Card,Paid for transport
2025-07-04 14:12:00,Food,187.09,Cash,Paid for food
2025-07-04 19:09:00,Food,207.33,UPI,Paid for food
2025-07-05 00:00:00,Rent,14023.54,Net Banking,Monthly rent payment
2025-07-05 09:33:00,Bills,3203.66,UPI,Paid for bills
2025-07-05 22:57:00,Transport,230.57,Credit Card,Paid for transport
2025-07-07 11:42:00,Food,692.27,Credit Card,Paid for food
2025-07-07 13:08:00,Food,775.06,UPI,Paid for food
2025-07-07 13:12:00,Entertainment,372.82,UPI,Paid for entertainment
2025-07-07 14:44:00,Transport,114.79,Cash,Paid for transport
2025-07-07 18:02:00,Food,435.7,Credit Card,Paid for food
2025-07-07 19:35:00,Food,664.1,Net Banking,Paid for food
2025-07-08 10:16:00,Others,573.74,UPI,Paid for others
2025-07-08 22:54:00,Food,297.46,UPI,Paid for food
2025-07-09 08:18:00,Food,677.7,Cash,Paid for food
2025-07-09 17:06:00,Food,468.83,Credit Card,Paid for food
2025-07-09 18:22:00,Transport,101.38,Cash,Paid for transport
2025-07-10 16:06:00,Food,505.18,Cash,Paid for food
2025-07-11 11:27:00,Food,246.74,Cash,Paid for food
2025-07-11 14:22:00,Food,573.9,Cash,Paid for food
2025-07-11 14:36:00,Transport,103.56,Cash,Paid for transport
2025-07-11 21:09:00,Food,319.69,UPI,Paid for food
2025-07-12 12:12:00,Transport,150.14,Net Banking,Paid for transport
2025-07-12 22:18:00,Entertainment,700.38,Debit Card,Paid for entertainment
2025-07-14 19:29:00,Shopping,1756.36,Debit Card,Paid for shopping
2025-07-14 22:34:00,Food,718.61,UPI,Paid for food
2025-07-15 14:24:00,Shopping,2249.74,Net Banking,Paid for shopping
2025-07-15 20:46:00,Entertainment,1073.01,Debit Card,Paid for entertainment
2025-07-16 18:12:00,Transport,273.74,Cash,Paid for transport
2025-07-17 21:46:00,Food,613.47,UPI,Paid for food
2025-07-18 11:53:00,Shopping,2668.41,Cash,Paid for shopping
2025-07-18 17:48:00,Food,677.61,Credit Card,Paid for food
2025-07-19 12:31:00,Bills,2646.5,Cash,Paid for bills
2025-07-20 20:56:00,Bills,1849.91,Net Banking,Paid for bills
2025-07-20 22:35:00,Others,981.42,Credit Card,Paid for others
2025-07-21 10:43:00,Food,467.51,Cash,Paid for food
2025-07-21 11:01:00,Food,321.48,Debit Card,Paid for food
2025-07-21 17:22:00,Food,689.62,Credit Card,Paid for food
2025-07-22 09:30:00,Food,797.82,Credit Card,Paid for food
2025-07-22 20:53:00,Transport,195.95,Credit Card,Paid for transport
2025-07-22 21:49:00,Transport,239.82,UPI,Paid for transport
2025-07-23 10:25:00,Food,785.29,UPI,Paid for food
2025-07-24 15:45:00,Food,226.56,UPI,Paid for food
2025-07-24 17:00:00,Food,427.24,Debit Card,Paid for food
2025-07-24 22:15:00,Food,200.23,Net Banking,Paid for food
2025-07-24 22:56:00,Investment,9436.76,Cash,Paid for investment
2025-07-25 14:18:00,Education,1528.45,Credit Card,Paid for education
2025-07-25 19:49:00,Entertainment,1130.27,Debit Card,Paid for entertainment
2025-07-26 12:01:00,Medical,618.43,Debit Card,Paid for medical
2025-07-27 11:02:00,Transport,82.27,Net Banking,Paid for transport
2025-07-28 18:37:00,Others,376.48,Credit Card,Paid for others
2025-07-28 18:39:00,Food,102.96,Debit Card,Paid for food
2025-07-28 19:36:00,Food,545.09,Net Banking,Paid for food
2025-07-28 22:51:00,Food,146.55,Credit Card,Paid for food
2025-07-31 11:34:00,Shopping,2144.76,Net Banking,Paid for shopping
2025-07-31 11:49:00,Food,119.05,Net Banking,Paid for food
2025-07-31 17:12:00,Food,632.12,Debit Card,Paid for food
2025-07-31 17:29:00,Travel,2672.17,UPI,Paid for travel
2025-08-01 16:43:00,Investment,5090.35,Cash,Paid for investment
2025-08-01 17:55:00,Entertainment,1098.05,Cash,Paid for entertainment
2025-08-01 18:27:00,Transport,223.31,Cash,Paid for transport
2025-08-02 08:55:00,Bills,1542.86,UPI,Paid for bills
2025-08-02 12:27:00,Transport,68.27,UPI,Paid for transport
2025-08-02 14:34:00,Food,470.97,Cash,Paid for food
2025-08-02 19:51:00,Transport,224.88,Cash,Paid for transport
2025-08-03 00:00:00,Rent,16515.65,Net Banking,Monthly rent payment
2025-08-03 15:49:00,Others,276.7,UPI,Paid for others
2025-08-03 16:00:00,Transport,158.82,Credit Card,Paid for transport
2025-08-03 19:16:00,Entertainment,283.72,UPI,Paid for entertainment
2025-08-03 21:38:00,Food,613.25,Debit Card,Paid for food
2025-08-04 08:11:00,Transport,116.55,Credit Card,Paid for transport
2025-08-04 16:08:00,Food,192.2,Debit Card,Paid for food
2025-08-05 10:34:00,Bills,3799.7,Net Banking,Paid for bills
2025-08-05 22:22:00,Food,730.05,Cash,Paid for food
2025-08-06 08:45:00,Transport,271.09,UPI,Paid for transport
2025-08-06 15:02:00,Food,123.99,Credit Card,Paid for food
2025-08-07 09:59:00,Food,337.77,Credit Card,Paid for food
2025-08-07 11:20:00,Travel,2509.05,Net Banking,Paid for travel
2025-08-07 22:25:00,Transport,189.28,Debit Card,Paid for transport
2025-08-08 14:23:00,Transport,83.55,Cash,Paid for transport
2025-08-08 16:12:00,Transport,256.1,Net Banking,Paid for transport
2025-08-09 11:06:00,Medical,807.7,Cash,Paid for medical
2025-08-09 20:30:00,Others,331.81,Net Banking,Paid for others
2025-08-10 11:17:00,Food,179.82,Net Banking,Paid for food
2025-08-10 17:36:00,Food,509.17,Cash,Paid for food
2025-08-10 19:25:00,Food,151.11,Credit Card,Paid for food
2025-08-10 19:45:00,Shopping,3376.07,Net Banking,Paid for shopping
2025-08-10 20:43:00,Food,465.44,Cash,Paid for food
2025-08-11 10:20:00,Food,416.11,Net Banking,Paid for food
2025-08-12 20:02:00,Transport,196.67,UPI,Paid for transport
2025-08-12 21:11:00,Transport,273.68,UPI,Paid for transport
2025-08-14 13:47:00,Food,183.2,Net Banking,Paid for food
2025-08-14 15:51:00,Shopping,536.79,UPI,Paid for shopping
2025-08-14 21:19:00,Food,668.23,Net Banking,Paid for food
2025-08-15 17:29:00,Transport,296.74,Cash,Paid for transport
2025-08-16 08:50:00,Others,110.58,Net Banking,Paid for others
2025-08-16 09:28:00,Entertainment,305.39,UPI,Paid for entertainment
2025-08-16 10:12:00,Entertainment,870.42,Net Banking,Paid for entertainment
2025-08-16 16:52:00,Food,570.28,Debit Card,Paid for food
2025-08-18 09:34:00,Food,353.02,Net Banking,Paid for food
2025-08-18 09:58:00,Food,353.52,Cash,Paid for food
2025-08-18 19:32:00,Entertainment,316.8,UPI,Paid for entertainment
2025-08-20 09:31:00,Others,789.1,Net Banking,Paid for others
2025-08-20 12:33:00,Food,456.23,Cash,Paid for food
2025-08-20 15:35:00,Investment,3028.78,Credit Card,Paid for investment
2025-08-21 15:42:00,Food,375.53,Cash,Paid for food
2025-08-22 11:49:00,Shopping,890.37,Credit Card,Paid for shopping
2025-08-23 11:41:00,Bills,4060.66,Debit Card,Paid for bills
2025-08-23 12:15:00,Transport,193.99,Net Banking,Paid for transport
2025-08-25 12:44:00,Food,338.16,UPI,Paid for food
2025-08-26 18:52:00,Education,3583.47,UPI,Paid for education
2025-08-26 19:30:00,Transport,150.98,Credit Card,Paid for transport
2025-08-27 16:22:00,Transport,232.92,Cash,Paid for transport
2025-08-28 09:30:00,Food,768.75,Debit Card,Paid for food
2025-08-28 21:53:00,Food,400.21,Cash,Paid for food
2025-08-29 16:54:00,Entertainment,1093.32,Cash,Paid for entertainment
2025-08-30 11:13:00,Shopping,1739.78,Cash,Paid for shopping
2025-09-01 08:04:00,Food,612.02,Debit Card,Paid for food
2025-09-01 15:27:00,Food,650.32,UPI,Paid for food
2025-09-01 21:25:00,Investment,2552.89,Debit Card,Paid for investment
2025-09-02 09:13:00,Transport,255.62,Debit Card,Paid for transport
2025-09-02 22:54:00,Entertainment,867.75,UPI,Paid for entertainment
2025-09-03 09:55:00,Entertainment,350.95,Debit Card,Paid for entertainment
2025-09-03 12:06:00,Food,169.23,Credit Card,Paid for food
2025-09-03 18:35:00,Food,438.25,Net Banking,Paid for food
2025-09-04 08:47:00,Food,431.16,UPI,Paid for food
2025-09-04 09:19:00,Food,479.9,Debit Card,Paid for food
2025-09-04 16:56:00,Shopping,3790.04,Debit Card,Paid for shopping
2025-09-04 22:17:00,Food,478.55,UPI,Paid for food
2025-09-05 00:00:00,Rent,17853.28,Net Banking,Monthly rent payment
2025-09-05 11:55:00,Food,748.79,Credit Card,Paid for food
2025-09-05 13:31:00,Food,378.02,Credit Card,Paid for food
2025-09-06 19:04:00,Transport,143.77,UPI,Paid for transport
2025-09-06 22:35:00,Food,302.36,UPI,Paid for food
2025-09-07 11:23:00,Transport,184.23,Credit Card,Paid for transport
2025-09-07 16:56:00,Transport,136.09,Cash,Paid for transport
2025-09-07 17:20:00,Transport,217.46,Net Banking,Paid for transport
2025-09-07 19:32:00,Transport,275.11,Credit Card,Paid for transport
2025-09-09 15:04:00,Others,974.59,Debit Card,Paid for others
2025-09-10 16:18:00,Investment,8060.11,Cash,Paid for investment
2025-09-10 22:17:00,Transport,295.8,Credit Card,Paid for transport
2025-09-11 18:34:00,Food,445.96,Cash,Paid for food
2025-09-12 09:30:00,Others,426.41,Cash,Paid for others
2025-09-12 10:40:00,Transport,137.25,UPI,Paid for transport
2025-09-12 13:40:00,Food,816.05,Cash,Paid for food
2025-09-12 16:00:00,Transport,151.12,UPI,Paid for transport
2025-09-12 20:09:00,Transport,140.98,Credit Card,Paid for transport
2025-09-12 21:40:00,Food,803.59,UPI,Paid for food
2025-09-12 21:43:00,Food,614.83,Cash,Paid for food
2025-09-13 18:10:00,Transport,299.92,Net Banking,Paid for transport
2025-09-13 18:48:00,Entertainment,1494.71,Cash,Paid for entertainment
2025-09-14 11:02:00,Entertainment,957.44,UPI,Paid for entertainment
2025-09-14 12:08:00,Transport,113.83,UPI,Paid for transport
2025-09-14 12:54:00,Transport,108.16,Cash,Paid for transport
2025-09-14 15:31:00,Food,318.45,Credit Card,Paid for food
2025-09-14 22:48:00,Food,126.23,Debit Card,Paid for food
2025-09-16 16:59:00,Shopping,783.01,UPI,Paid for shopping
2025-09-16 17:59:00,Entertainment,291.09,Net Banking,Paid for entertainment
2025-09-17 11:28:00,Food,311.92,Credit Card,Paid for food
2025-09-18 22:51:00,Transport,173.15,UPI,Paid for transport
2025-09-19 16:13:00,Others,372.16,UPI,Paid for others
