date,category,amount,payment_method,description
2025-09-19 17:27:00,Medical,466.5,UPI,Paid for medical
2025-09-20 20:47:00,Others,646.0,Cash,Paid for others
2025-09-21 13:26:00,Others,170.48,Credit Card,Paid for others
2025-09-22 11:06:00,Food,249.24,Cash,Paid for food
2025-09-22 18:24:00,Food,691.4,Debit Card,Paid for food
2025-09-22 21:33:00,Food,454.98,Credit Card,Paid for food
2025-09-23 17:03:00,Food,612.13,Credit Card,Paid for food
2025-09-24 10:30:00,Food,235.64,Credit Card,Paid for food
2025-09-25 09:43:00,Transport,141.73,UPI,Paid for transport
2025-09-25 09:45:00,Transport,268.97,Net Banking,Paid for transport
2025-09-25 15:37:00,Education,4225.42,Cash,Paid for education
2025-09-26 14:38:00,Shopping,3251.6,Debit Card,Paid for shopping
2025-09-27 10:15:00,Bills,2204.9,Cash,Paid for bills
2025-09-27 20:09:00,Bills,2400.36,Cash,Paid for bills
2025-09-28 10:21:00,Bills,3064.1,Credit Card,Paid for bills
2025-09-28 15:29:00,Shopping,712.96,Credit Card,Paid for shopping
2025-09-28 16:22:00,Food,477.69,Cash,Paid for food
2025-09-28 18:06:00,Transport,139.93,Net Banking,Paid for transport
2025-09-29 13:53:00,Transport,202.1,Credit Card,Paid for transport
2025-09-30 11:12:00,Travel,3112.81,Cash,Paid for travel
2025-09-30 18:03:00,Food,569.6,Cash,Paid for food
2025-10-02 14:08:00,Food,535.85,Cash,Paid for food
2025-10-02 21:41:00,Food,284.27,Debit Card,Paid for food
2025-10-03 08:34:00,Transport,75.78,Net Banking,Paid for transport
2025-10-03 19:22:00,Investment,3042.15,Debit Card,Paid for investment
2025-10-04 00:00:00,Rent,14338.14,Net Banking,Monthly rent payment
2025-10-04 12:10:00,Food,754.65,UPI,Paid for food
2025-10-05 08:46:00,Transport,176.97,Net Banking,Paid for transport
2025-10-05 15:15:00,Entertainment,763.92,Debit Card,Paid for entertainment
2025-10-05 15:29:00,Food,258.59,Debit Card,Paid for food
2025-10-05 18:31:00,Entertainment,539.62,UPI,Paid for entertainment
2025-10-06 11:23:00,Others,290.37,UPI,Paid for others
2025-10-06 12:40:00,Food,713.53,Cash,Paid for food
2025-10-06 14:45:00,Entertainment,1346.23,Credit Card,Paid for entertainment
2025-10-06 17:07:00,Food,553.08,UPI,Paid for food
2025-10-06 18:34:00,Food,269.86,Net Banking,Paid for food
2025-10-06 18:37:00,Others,346.34,Debit Card,Paid for others
2025-10-07 17:36:00,Food,782.03,Net Banking,Paid for food
2025-10-09 08:13:00,Others,716.75,Cash,Paid for others
2025-10-09 20:38:00,Food,134.62,UPI,Paid for food
2025-10-10 08:02:00,Food,393.67,Debit Card,Paid for food
2025-10-10 16:25:00,Food,157.61,Cash,Paid for food
2025-10-10 20:19:00,Transport,155.03,UPI,Paid for transport
2025-10-10 21:05:00,Food,816.0,Debit Card,Paid for food
2025-10-10 21:11:00,Food,714.15,Net Banking,Paid for food
2025-10-11 21:38:00,Food,643.37,Debit Card,Paid for food
2025-10-11 22:28:00,Entertainment,688.51,Cash,Paid for entertainment
2025-10-12 08:04:00,Transport,238.17,Net Banking,Paid for transport
2025-10-14 11:38:00,Shopping,1655.34,UPI,Paid for shopping
2025-10-14 16:41:00,Others,140.08,Net Banking,Paid for others
2025-10-14 20:11:00,Food,596.72,Net Banking,Paid for food
2025-10-15 11:48:00,Transport,189.81,Cash,Paid for transport
2025-10-15 20:30:00,Others,946.54,Credit Card,Paid for others
2025-10-16 17:01:00,Shopping,2677.17,Cash,Paid for shopping
2025-10-16 17:20:00,Food,343.51,Credit Card,Paid for food
2025-10-17 13:09:00,Shopping,953.45,Net Banking,Paid for shopping
2025-10-17 13:17:00,Others,266.27,UPI,Paid for others
2025-10-18 16:24:00,Bills,3039.26,UPI,Paid for bills
2025-10-19 13:11:00,Entertainment,798.88,Net Banking,Paid for entertainment
2025-10-19 14:26:00,Transport,118.1,Cash,Paid for transport
2025-10-20 12:59:00,Food,744.69,Cash,Paid for food
2025-10-21 08:16:00,Food,816.83,Cash,Paid for food
2025-10-21 12:41:00,Transport,73.0,Cash,Paid for transport
2025-10-21 16:13:00,Transport,242.43,Credit Card,Paid for transport
2025-10-21 20:17:00,Bills,1456.02,UPI,Paid for bills
2025-10-22 08:26:00,Transport,54.9,Credit Card,Paid for transport
2025-10-22 10:31:00,Bills,2922.12,Credit Card,Paid for bills
2025-10-22 11:26:00,Travel,2715.24,Credit Card,Paid for travel
2025-10-22 15:31:00,Shopping,4109.4,Debit Card,Paid for shopping
2025-10-24 16:25:00,Investment,5029.17,UPI,Paid for investment
2025-10-25 22:31:00,Food,110.5,Cash,Paid for food
2025-10-26 18:58:00,Food,713.89,Credit Card,Paid for food
2025-10-26 19:35:00,Food,220.19,Credit Card,Paid for food
2025-10-28 10:02:00,Transport,286.86,Credit Card,Paid for transport
2025-10-28 17:19:00,Entertainment,1199.21,UPI,Paid for entertainment
2025-10-28 17:28:00,Medical,1172.41,UPI,Paid for medical
2025-10-28 20:19:00,Transport,128.56,UPI,Paid for transport
2025-10-29 22:57:00,Transport,117.87,UPI,Paid for transport
2025-10-31 16:27:00,Food,290.18,UPI,Paid for food
2025-10-31 21:21:00,Education,3510.96,Net Banking,Paid for education
2025-11-01 15:26:00,Food,397.5,Net Banking,Paid for food
2025-11-02 15:20:00,Travel,7787.92,UPI,Paid for travel
2025-11-02 18:50:00,Shopping,3910.59,Credit Card,Paid for shopping
2025-11-02 19:10:00,Entertainment,1179.54,Credit Card,Paid for entertainment
2025-11-03 08:42:00,Transport,256.47,Debit Card,Paid for transport
2025-11-03 12:10:00,Food,784.4,UPI,Paid for food
2025-11-04 09:11:00,Food,437.27,UPI,Paid for food
2025-11-04 13:44:00,Investment,10111.56,UPI,Paid for investment
2025-11-04 19:02:00,Shopping,2011.34,Net Banking,Paid for shopping
2025-11-05 00:00:00,Rent,13098.03,Net Banking,Monthly rent payment
2025-11-05 08:13:00,Food,184.01,Net Banking,Paid for food
2025-11-05 18:27:00,Investment,3577.64,Credit Card,Paid for investment
2025-11-06 09:52:00,Others,158.4,Net Banking,Paid for others
2025-11-06 10:11:00,Shopping,3271.16,UPI,Paid for shopping
2025-11-06 10:56:00,Food,573.72,Cash,Paid for food
2025-11-06 13:59:00,Transport,271.95,Cash,Paid for transport
2025-11-06 20:26:00,Transport,101.09,Cash,Paid for transport
2025-11-07 10:23:00,Transport,86.78,UPI,Paid for transport
2025-11-08 21:46:00,Food,626.12,UPI,Paid for food
2025-11-09 15:35:00,Food,808.58,Net Banking,Paid for food
2025-11-09 16:48:00,Transport,164.79,Net Banking,Paid for transport
2025-11-10 16:25:00,Medical,2271.84,Cash,Paid for medical
2025-11-10 20:30:00,Others,273.44,Net Banking,Paid for others
2025-11-11 08:15:00,Food,825.51,Debit Card,Paid for food
2025-11-13 18:26:00,Entertainment,706.06,Cash,Paid for entertainment
2025-11-15 13:27:00,Others,516.2,UPI,Paid for others
2025-11-17 17:50:00,Transport,176.73,Cash,Paid for transport
2025-11-17 19:11:00,Transport,311.94,UPI,Paid for transport
2025-11-18 11:11:00,Others,153.03,Credit Card,Paid for others
2025-11-18 20:53:00,Entertainment,438.57,Cash,Paid for entertainment
2025-11-19 11:11:00,Food,482.22,Net Banking,Paid for food
2025-11-19 18:07:00,Transport,206.59,Debit Card,Paid for transport
2025-11-19 21:11:00,Bills,2908.41,Credit Card,Paid for bills
2025-11-20 08:53:00,Food,375.46,Debit Card,Paid for food
2025-11-20 09:18:00,Food,643.69,Net Banking,Paid for food
2025-11-20 10:08:00,Transport,301.16,UPI,Paid for transport
2025-11-20 12:36:00,Food,449.67,Debit Card,Paid for food
2025-11-22 15:37:00,Food,504.62,Net Banking,Paid for food
2025-11-22 16:54:00,Transport,155.81,Net Banking,Paid for transport
2025-11-22 20:46:00,Food,743.38,Debit Card,Paid for food
2025-11-22 21:33:00,Food,451.6,UPI,Paid for food
2025-11-23 08:42:00,Food,276.13,Cash,Paid for food
2025-11-23 11:20:00,Bills,2888.91,Cash,Paid for bills
2025-11-23 13:00:00,Food,333.64,Net Banking,Paid for food
2025-11-23 16:05:00,Education,2403.69,Debit Card,Paid for education
2025-11-23 19:38:00,Entertainment,445.25,Net Banking,Paid for entertainment
2025-11-24 21:55:00,Food,618.25,Debit Card,Paid for food
2025-11-24 22:12:00,Transport,100.01,UPI,Paid for transport
2025-11-25 14:19:00,Shopping,655.46,Debit Card,Paid for shopping
2025-11-26 09:24:00,Transport,191.55,Cash,Paid for transport
2025-11-26 13:34:00,Transport,71.27,Debit Card,Paid for transport
2025-11-26 14:32:00,Bills,1806.65,Credit Card,Paid for bills
2025-11-26 14:43:00,Food,169.35,UPI,Paid for food
2025-11-26 17:29:00,Food,162.46,Credit Card,Paid for food
2025-11-26 22:39:00,Food,645.3,Debit Card,Paid for food
2025-11-29 12:10:00,Food,228.1,Debit Card,Paid for food
2025-11-29 17:45:00,Transport,109.23,Net Banking,Paid for transport
2025-11-29 22:27:00,Food,145.53,Debit Card,Paid for food
2025-12-02 13:15:00,Transport,157.82,Cash,Paid for transport
2025-12-03 00:00:00,Rent,17761.12,Net Banking,Monthly rent payment
2025-12-03 20:55:00,Shopping,2127.46,Debit Card,Paid for shopping
2025-12-03 21:41:00,Food,221.72,UPI,Paid for food
2025-12-03 22:06:00,Bills,2825.24,Debit Card,Paid for bills
2025-12-04 09:55:00,Food,514.06,Net Banking,Paid for food
2025-12-05 09:06:00,Food,372.36,Cash,Paid for food
2025-12-05 18:49:00,Transport,203.54,Net Banking,Paid for transport
2025-12-06 19:27:00,Transport,120.57,UPI,Paid for transport
2025-12-06 21:45:00,Transport,292.46,UPI,Paid for transport
2025-12-07 08:04:00,Transport,171.57,Credit Card,Paid for transport
2025-12-07 10:59:00,Shopping,1777.15,Debit Card,Paid for shopping
2025-12-07 12:07:00,Entertainment,761.22,Credit Card,Paid for entertainment
2025-12-07 18:44:00,Shopping,1022.42,Credit Card,Paid for shopping
2025-12-07 22:11:00,Food,615.72,UPI,Paid for food
2025-12-08 09:15:00,Medical,2281.23,Debit Card,Paid for medical
2025-12-08 19:31:00,Others,216.27,Cash,Paid for others
2025-12-13 13:08:00,Transport,297.64,Cash,Paid for transport
2025-12-13 18:48:00,Food,201.13,Debit Card,Paid for food
2025-12-14 09:22:00,Food,814.39,UPI,Paid for food
2025-12-14 12:32:00,Food,531.91,Debit Card,Paid for food
2025-12-14 14:58:00,Food,199.72,Net Banking,Paid for food
2025-12-14 16:48:00,Food,159.8,Cash,Paid for food
2025-12-14 17:22:00,Food,741.68,UPI,Paid for food
2025-12-14 20:51:00,Transport,107.79,Debit Card,Paid for transport
2025-12-14 21:47:00,Food,557.58,Net Banking,Paid for food
2025-12-15 10:13:00,Others,614.75,Cash,Paid for others
2025-12-15 12:38:00,Education,2353.36,UPI,Paid for education
2025-12-15 12:43:00,Shopping,991.6,Credit Card,Paid for shopping
2025-12-15 16:41:00,Food,342.67,UPI,Paid for food
2025-12-15 21:48:00,Transport,241.39,Credit Card,Paid for transport
2025-12-16 12:08:00,Food,282.66,Debit Card,Paid for food
2025-12-17 14:41:00,Entertainment,365.89,Debit Card,Paid for entertainment
2025-12-18 08:58:00,Food,106.97,Credit Card,Paid for food
2025-12-18 16:12:00,Bills,1468.2,Net Banking,Paid for bills
2025-12-20 11:45:00,Transport,298.43,UPI,Paid for transport
2025-12-20 20:59:00,Others,109.3,UPI,Paid for others
2025-12-21 11:26:00,Travel,4833.4,UPI,Paid for travel
2025-12-21 12:12:00,Food,663.3,UPI,Paid for food
2025-12-24 21:04:00,Food,182.57,Debit Card,Paid for food
2025-12-25 13:24:00,Others,1025.11,UPI,Paid for others
2025-12-25 20:59:00,Food,548.68,Cash,Paid for food
2025-12-26 11:32:00,Entertainment,1028.66,Net Banking,Paid for entertainment
2025-12-26 20:37:00,Food,292.91,Net Banking,Paid for food
2025-12-27 22:02:00,Food,437.48,Credit Card,Paid for food
2025-12-28 09:31:00,Bills,1405.22,Debit Card,Paid for bills
2025-12-28 10:28:00,Others,245.01,Credit Card,Paid for others
2025-12-28 13:35:00,Food,637.27,Net Banking,Paid for food
2025-12-28 15:53:00,Transport,113.66,Cash,Paid for transport
2025-12-29 10:53:00,Transport,215.76,Credit Card,Paid for transport
2025-12-29 12:28:00,Food,130.65,Debit Card,Paid for food
2025-12-29 20:49:00,Investment,2507.88,Debit Card,Paid for investment
2025-12-29 22:26:00,Transport,216.78,Cash,Paid for transport
2025-12-29 22:28:00,Transport,262.47,Debit Card,Paid for transport
2025-12-30 12:33:00,Entertainment,930.95,Net Banking,Paid for entertainment
2025-12-30 13:00:00,Investment,8505.11,Net Banking,Paid for investment
2025-12-31 15:55:00,Entertainment,490.03,Net Banking,Paid for entertainment
2026-01-01 00:00:00,Rent,12980.73,Net Banking,Monthly rent payment
2026-01-01 10:18:00,Transport,283.73,UPI,Paid for transport
2026-01-01 13:03:00,Transport,224.74,Cash,Paid for transport
2026-01-01 14:31:00,Transport,97.45,Credit Card,Paid for transport
2026-01-01 15:28:00,Food,766.86,UPI,Paid for food
2026-01-02 12:08:00,Food,462.46,Cash,Paid for food
2026-01-02 14:53:00,Transport,194.01,Debit Card,Paid for transport
2026-01-03 17:58:00,Transport,100.08,UPI,Paid for transport
2026-01-04 17:45:00,Others,394.1,UPI,Paid for others
2026-01-04 18:10:00,Food,787.54,Cash,Paid for food
2026-01-06 09:07:00,Food,540.72,Debit Card,Paid for food
2026-01-06 17:11:00,Food,428.97,UPI,Paid for food
2026-01-06 20:22:00,Food,639.37,Credit Card,Paid for food
2026-01-07 14:52:00,Transport,108.72,Debit Card,Paid for transport
2026-01-08 12:04:00,Shopping,4173.79,Credit Card,Paid for shopping
2026-01-08 16:14:00,Food,702.81,Credit Card,Paid for food
2026-01-08 16:37:00,Food,198.57,Debit Card,Paid for food
2026-01-09 11:14:00,Travel,6285.39,Credit Card,Paid for travel
2026-01-10 20:50:00,Transport,101.55,UPI,Paid for transport
2026-01-12 09:14:00,Entertainment,1018.01,Debit Card,Paid for entertainment
2026-01-13 14:52:00,Transport,288.35,Net Banking,Paid for transport
2026-01-13 15:46:00,Shopping,4214.72,UPI,Paid for shopping
2026-01-14 14:15:00,Others,559.41,Net Banking,Paid for others
2026-01-14 14:54:00,Entertainment,406.77,UPI,Paid for entertainment
2026-01-14 17:59:00,Investment,8602.64,Debit Card,Paid for investment
2026-01-14 18:23:00,Shopping,4147.78,UPI,Paid for shopping
2026-01-15 19:14:00,Food,683.32,Net Banking,Paid for food
2026-01-16 18:18:00,Transport,207.21,Credit Card,Paid for transport
2026-01-16 18:38:00,Food,581.48,Net Banking,Paid for food
2026-01-16 21:38:00,Bills,2983.84,Cash,Paid for bills
2026-01-16 21:39:00,Transport,269.96,Net Banking,Paid for transport
2026-01-17 17:38:00,Food,489.31,UPI,Paid for food
2026-01-17 21:21:00,Food,171.49,Net Banking,Paid for food
2026-01-18 10:38:00,Food,817.04,Net Banking,Paid for food
2026-01-18 18:24:00,Food,719.27,UPI,Paid for food
2026-01-18 20:22:00,Bills,1535.71,Net Banking,Paid for bills
2026-01-18 21:55:00,Others,631.95,Credit Card,Paid for others
2026-01-19 15:24:00,Others,726.22,Net Banking,Paid for others
2026-01-19 15:51:00,Entertainment,571.55,Net Banking,Paid for entertainment
2026-01-19 17:16:00,Food,844.36,Net Banking,Paid for food
2026-01-20 15:16:00,Food,384.25,Debit Card,Paid for food
2026-01-20 21:35:00,Food,143.22,UPI,Paid for food
2026-01-21 09:11:00,Education,5104.89,Net Banking,Paid for education
2026-01-21 11:36:00,Transport,180.7,UPI,Paid for transport
2026-01-21 13:18:00,Food,679.37,Cash,Paid for food
2026-01-21 13:27:00,Food,335.3,Net Banking,Paid for food
2026-01-21 16:09:00,Others,109.96,Credit Card,Paid for others
2026-01-21 21:51:00,Food,548.5,Debit Card,Paid for food
2026-01-22 12:15:00,Food,433.16,UPI,Paid for food
2026-01-22 14:56:00,Transport,235.02,Net Banking,Paid for transport
2026-01-24 16:48:00,Food,709.01,Net Banking,Paid for food
2026-01-24 22:14:00,Food,779.88,Cash,Paid for food
2026-01-25 11:39:00,Medical,1771.71,UPI,Paid for medical
2026-01-25 20:22:00,Transport,123.38,Net Banking,Paid for transport
2026-01-26 17:41:00,Food,408.48,Cash,Paid for food
2026-01-27 08:22:00,Transport,103.31,Debit Card,Paid for transport
2026-01-27 13:23:00,Food,612.09,Credit Card,Paid for food
2026-01-28 18:00:00,Shopping,2259.27,UPI,Paid for shopping
2026-01-28 18:36:00,Investment,9945.35,Debit Card,Paid for investment
2026-01-30 11:50:00,Entertainment,586.41,Credit Card,Paid for entertainment
2026-01-30 16:10:00,Bills,3336.66,Credit Card,Paid for bills
2026-01-30 18:43:00,Others,925.19,UPI,Paid for others
2026-02-01 08:32:00,Food,632.14,UPI,Paid for food
2026-02-01 19:14:00,Transport,221.13,UPI,Paid for transport
2026-02-02 00:00:00,Rent,17345.22,Net Banking,Monthly rent payment
2026-02-02 08:55:00,Food,505.55,Debit Card,Paid for food
2026-02-02 11:16:00,Shopping,4249.52,UPI,Paid for shopping
2026-02-02 14:59:00,Transport,268.31,Credit Card,Paid for transport
2026-02-03 08:06:00,Entertainment,1252.84,Debit Card,Paid for entertainment
2026-02-03 10:10:00,Transport,283.84,Debit Card,Paid for transport
2026-02-03 14:27:00,Food,788.78,UPI,Paid for food
2026-02-03 15:13:00,Transport,110.71,Debit Card,Paid for transport
2026-02-03 22:15:00,Food,344.52,Credit Card,Paid for food
2026-02-04 14:38:00,Shopping,3265.46,Credit Card,Paid for shopping
2026-02-06 12:03:00,Food,621.38,Net Banking,Paid for food
2026-02-06 19:25:00,Entertainment,1428.97,Debit Card,Paid for entertainment
2026-02-07 15:34:00,Food,820.68,Credit Card,Paid for food
2026-02-08 09:33:00,Transport,77.45,Debit Card,Paid for transport
2026-02-08 10:44:00,Others,607.68,Net Banking,Paid for others
2026-02-08 17:33:00,Food,839.07,Net Banking,Paid for food
2026-02-08 17:49:00,Medical,1634.56,UPI,Paid for medical
2026-02-09 08:48:00,Food,407.91,Debit Card,Paid for food
2026-02-09 11:05:00,Shopping,3985.61,Net Banking,Paid for shopping
2026-02-09 16:25:00,Others,142.84,UPI,Paid for others
2026-02-09 16:49:00,Transport,118.57,UPI,Paid for transport
2026-02-09 21:45:00,Shopping,3561.22,Credit Card,Paid for shopping
2026-02-10 08:13:00,Education,1430.21,Cash,Paid for education
2026-02-10 09:20:00,Food,438.11,Cash,Paid for food
2026-02-10 20:26:00,Food,273.36,Net Banking,Paid for food
2026-02-11 09:52:00,Others,849.81,Debit Card,Paid for others
2026-02-11 10:42:00,Food,740.4,Net Banking,Paid for food
2026-02-13 18:01:00,Food,532.4,Debit Card,Paid for food
2026-02-13 18:41:00,Bills,3345.34,UPI,Paid for bills
2026-02-13 19:24:00,Food,720.89,UPI,Paid for food
2026-02-13 21:59:00,Food,699.03,Debit Card,Paid for food
2026-02-14 09:21:00,Entertainment,1563.38,Credit Card,Paid for entertainment
2026-02-14 12:43:00,Transport,266.36,UPI,Paid for transport
2026-02-14 13:40:00,Bills,2262.42,Credit Card,Paid for bills
2026-02-14 15:01:00,Food,654.83,UPI,Paid for food
2026-02-14 17:54:00,Food,421.8,Debit Card,Paid for food
2026-02-15 17:01:00,Investment,5843.39,Debit Card,Paid for investment
2026-02-15 20:19:00,Travel,1651.34,Credit Card,Paid for travel
